-83,-83,-29.4143256
-83,-82,-29.19672888
-83,-81,-28.85361575
-83,-80,-28.46027007
-83,-79,-28.11102233
-83,-78,-27.8826234
-83,-77,-27.80254963
-83,-76,-27.83646321
-83,-75,-27.90091581
-83,-74,-27.89634614
-83,-73,-27.74667217
-83,-72,-27.42925812
-83,-71,-26.98359252
-83,-70,-26.49620723
-83,-69,-26.06888217
-83,-68,-25.78299564
-83,-67,-25.67304249
-83,-66,-25.71754435
-83,-65,-25.84843405
-83,-64,-25.9735966
-83,-63,-26.0037789
-83,-62,-25.87515939
-83,-61,-25.5617136
-83,-60,-25.07561871
-83,-59,-24.45782204
-83,-58,-23.76350806
-83,-57,-23.04802218
-83,-56,-22.35778211
-83,-55,-21.72817441
-83,-54,-21.18718208
-83,-53,-20.76071235
-83,-52,-20.47458569
-83,-51,-20.34971182
-83,-50,-20.39081795
-83,-49,-20.5735998
-83,-48,-20.83794439
-83,-47,-21.09392508
-83,-46,-21.24225303
-83,-45,-21.20369195
-83,-44,-20.94613548
-83,-43,-20.49703916
-83,-42,-19.93405134
-83,-41,-19.35618068
-83,-40,-18.8472469
-83,-39,-18.44777544
-83,-38,-18.14817057
-83,-37,-17.90604872
-83,-36,-17.67872273
-83,-35,-17.45398918
-83,-34,-17.2627767
-83,-33,-17.16597396
-83,-32,-17.22071076
-83,-31,-17.44212731
-83,-30,-17.77984381
-83,-29,-18.12224946
-83,-28,-18.3292004
-83,-27,-18.28065401
-83,-26,-17.92123918
-83,-25,-17.28213355
-83,-24,-16.47110207
-83,-23,-15.63477269
-83,-22,-14.90837174
-83,-21,-14.37260324
-83,-20,-14.0336165
-83,-19,-13.83206136
-83,-18,-13.67548839
-83,-17,-13.47964723
-83,-16,-13.20184335
-83,-15,-12.85396113
-83,-14,-12.49181819
-83,-13,-12.18727049
-83,-12,-11.9959889
-83,-11,-11.93465596
-83,-10,-11.97647304
-83,-9,-12.06561256
-83,-8,-12.14317255
-83,-7,-12.17265344
-83,-6,-12.15375554
-83,-5,-12.1188802
-83,-4,-12.1145712
-83,-3,-12.17679181
-83,-2,-12.31149686
-83,-1,-12.48934322
-83,0,-12.65679647
-83,1,-12.75832681
-83,2,-12.75929867
-83,3,-12.65891252
-83,4,-12.48731929
-83,5,-12.28862078
-83,6,-12.09832216
-83,7,-11.92659239
-83,8,-11.75594388
-83,9,-11.55483119
-83,10,-11.30053938
-83,11,-10.99956698
-83,12,-10.69419148
-83,13,-10.45004853
-83,14,-10.32859539
-83,15,-10.35598964
-83,16,-10.50246556
-83,17,-10.68237763
-83,18,-10.77641248
-83,19,-10.66800697
-83,20,-10.28005214
-83,21,-9.598099302
-83,22,-8.672223516
-83,23,-7.598530135
-83,24,-6.488986611
-83,25,-5.441631277
-83,26,-4.521291566
-83,27,-3.755223874
-83,28,-3.141540873
-83,29,-2.663833722
-83,30,-2.304563596
-83,31,-2.052266703
-83,32,-1.901662492
-83,33,-1.849268166
-83,34,-1.888626586
-83,35,-2.008441426
-83,36,-2.194567384
-83,37,-2.434276692
-83,38,-2.719777949
-83,39,-3.04825808
-83,40,-3.417586507
-83,41,-3.819364759
-83,42,-4.232958248
-83,43,-4.624407036
-83,44,-4.952279593
-83,45,-5.179226777
-83,46,-5.284722609
-83,47,-5.273014918
-83,48,-5.171764867
-83,49,-5.02093517
-83,50,-4.85639474
-83,51,-4.695898503
-83,52,-4.534606827
-83,53,-4.352938445
-83,54,-4.13323672
-83,55,-3.876697261
-83,56,-3.611105453
-83,57,-3.384015213
-83,58,-3.243274531
-83,59,-3.213629039
-83,60,-3.280892617
-83,61,-3.392222676
-83,62,-3.473669655
-83,63,-3.458004507
-83,64,-3.310938866
-83,65,-3.044641344
-83,66,-2.713415538
-83,67,-2.394452244
-83,68,-2.162703565
-83,69,-2.070343002
-83,70,-2.137735448
-83,71,-2.356626545
-83,72,-2.70079069
-83,73,-3.137305806
-83,74,-3.633490685
-83,75,-4.158679229
-83,76,-4.683676532
-83,77,-5.181789224
-83,78,-5.633374856
-83,79,-6.032413389
-83,80,-6.391030888
-83,81,-6.737962367
-83,82,-7.109743597
-83,83,-7.537407229
-83,84,-8.034329216
-83,85,-8.590930745
-83,86,-9.179038565
-83,87,-9.764285077
-83,88,-10.32120358
-83,89,-10.84444954
-83,90,-11.35136852
-83,91,-11.87499399
-83,92,-12.45065921
-83,93,-13.10194046
-83,94,-13.83163211
-83,95,-14.62106794
-83,96,-15.43749625
-83,97,-16.24595692
-83,98,-17.02052479
-83,99,-17.75045993
-83,100,-18.43936622
-83,101,-19.09872868
-83,102,-19.73967883
-83,103,-20.36736654
-83,104,-20.98064078
-83,105,-21.57670083
-83,106,-22.15756043
-83,107,-22.73410864
-83,108,-23.3248933
-83,109,-23.9498071
-83,110,-24.62190561
-83,111,-25.34183006
-83,112,-26.09792728
-83,113,-26.87188846
-83,114,-27.64649723
-83,115,-28.41090026
-83,116,-29.16052684
-83,117,-29.89243822
-83,118,-30.60020901
-83,119,-31.27318007
-83,120,-31.90228628
-83,121,-32.48998219
-83,122,-33.05788618
-83,123,-33.64534816
-83,124,-34.29610761
-83,125,-35.03685899
-83,126,-35.85733031
-83,127,-36.70288187
-83,128,-37.48619578
-83,129,-38.11600535
-83,130,-38.53211993
-83,131,-38.73174775
-83,132,-38.77481815
-83,133,-38.76472766
-83,134,-38.81166864
-83,135,-38.99333928
-83,136,-39.32877939
-83,137,-39.775038
-83,138,-40.24644471
-83,139,-40.64720625
-83,140,-40.90386936
-83,141,-40.98615131
-83,142,-40.91093408
-83,143,-40.73125974
-83,144,-40.51669259
-83,145,-40.33215609
-83,146,-40.22033928
-83,147,-40.19022465
-83,148,-40.2129578
-83,149,-40.22626698
-83,150,-40.1485611
-83,151,-39.90208152
-83,152,-39.44074092
-83,153,-38.77416608
-83,154,-37.97776379
-83,155,-37.18153782
-83,156,-36.53780178
-83,157,-36.17701938
-83,158,-36.1673955
-83,159,-36.49394731
-83,160,-37.06586441
-83,161,-37.74976819
-83,162,-38.41599334
-83,163,-38.97999768
-83,164,-39.42362569
-83,165,-39.7897864
-83,166,-40.1550004
-83,167,-40.59245883
-83,168,-41.14058749
-83,169,-41.78833172
-83,170,-42.4807653
-83,171,-43.14066823
-83,172,-43.69645388
-83,173,-44.10574105
-83,174,-44.3666788
-83,175,-44.51429905
-83,176,-44.60467398
-83,177,-44.69367766
-83,178,-44.81851408
-83,179,-44.98855955
-83,180,-45.18810546
-82,-180,-47.68706999
-82,-179,-47.80019294
-82,-178,-47.97284502
-82,-177,-48.18031105
-82,-176,-48.39947062
-82,-175,-48.61676591
-82,-174,-48.82396146
-82,-173,-49.00876872
-82,-172,-49.15128743
-82,-171,-49.23145967
-82,-170,-49.242496
-82,-169,-49.19906425
-82,-168,-49.13204408
-82,-167,-49.0716337
-82,-166,-49.02986296
-82,-165,-48.99491648
-82,-164,-48.94182578
-82,-163,-48.8525885
-82,-162,-48.73183937
-82,-161,-48.60678942
-82,-160,-48.51053161
-82,-159,-48.45894486
-82,-158,-48.43593908
-82,-157,-48.39687644
-82,-156,-48.28903697
-82,-155,-48.07794728
-82,-154,-47.76522604
-82,-153,-47.38872106
-82,-152,-47.00556939
-82,-151,-46.6675272
-82,-150,-46.40093495
-82,-149,-46.20012881
-82,-148,-46.03569283
-82,-147,-45.87190379
-82,-146,-45.68433643
-82,-145,-45.46975296
-82,-144,-45.24473424
-82,-143,-45.03463936
-82,-142,-44.85833478
-82,-141,-44.71561427
-82,-140,-44.58314809
-82,-139,-44.42154761
-82,-138,-44.19157688
-82,-137,-43.87313276
-82,-136,-43.47828931
-82,-135,-43.05114776
-82,-134,-42.65268446
-82,-133,-42.33619219
-82,-132,-42.12443865
-82,-131,-41.99974536
-82,-130,-41.91198726
-82,-129,-41.80007042
-82,-128,-41.6152878
-82,-127,-41.33465413
-82,-126,-40.95924738
-82,-125,-40.5022577
-82,-124,-39.9773417
-82,-123,-39.39595846
-82,-122,-38.77411124
-82,-121,-38.14050554
-82,-120,-37.53604222
-82,-119,-37.00073946
-82,-118,-36.55434349
-82,-117,-36.18345788
-82,-116,-35.84562224
-82,-115,-35.49037079
-82,-114,-35.08579224
-82,-113,-34.63455358
-82,-112,-34.16925187
-82,-111,-33.72972098
-82,-110,-33.33627255
-82,-109,-32.97546337
-82,-108,-32.60730592
-82,-107,-32.18988215
-82,-106,-31.70710312
-82,-105,-31.18372185
-82,-104,-30.67901335
-82,-103,-30.26206916
-82,-102,-29.98095789
-82,-101,-29.84060504
-82,-100,-29.79957117
-82,-99,-29.78681861
-82,-98,-29.73045627
-82,-97,-29.58531083
-82,-96,-29.34715504
-82,-95,-29.04816099
-82,-94,-28.73763003
-82,-93,-28.45951846
-82,-92,-28.23934643
-82,-91,-28.08649475
-82,-90,-28.00714045
-82,-89,-28.01507896
-82,-88,-28.12857005
-82,-87,-28.35177326
-82,-86,-28.6528665
-82,-85,-28.95758884
-82,-84,-29.17018724
-82,-83,-29.21611634
-82,-82,-29.08354683
-82,-81,-28.83658016
-82,-80,-28.58714024
-82,-79,-28.43746159
-82,-78,-28.4250113
-82,-77,-28.50262175
-82,-76,-28.56655224
-82,-75,-28.51620512
-82,-74,-28.3098239
-82,-73,-27.98332456
-82,-72,-27.62264396
-82,-71,-27.30861667
-82,-70,-27.06927841
-82,-69,-26.8682532
-82,-68,-26.63448287
-82,-67,-26.31332072
-82,-66,-25.90727664
-82,-65,-25.48241576
-82,-64,-25.1374847
-82,-63,-24.95406392
-82,-62,-24.95554241
-82,-61,-25.09634688
-82,-60,-25.28542542
-82,-59,-25.42954861
-82,-58,-25.47227429
-82,-57,-25.40816477
-82,-56,-25.26682863
-82,-55,-25.07946499
-82,-54,-24.85152942
-82,-53,-24.56173598
-82,-52,-24.19042355
-82,-51,-23.75875226
-82,-50,-23.34821212
-82,-49,-23.07759402
-82,-48,-23.04033308
-82,-47,-23.23449974
-82,-46,-23.53091802
-82,-45,-23.70978799
-82,-44,-23.55802854
-82,-43,-22.98005949
-82,-42,-22.0595316
-82,-41,-21.03130718
-82,-40,-20.17179972
-82,-39,-19.66352099
-82,-38,-19.50712933
-82,-37,-19.52961381
-82,-36,-19.48406475
-82,-35,-19.18569013
-82,-34,-18.60968875
-82,-33,-17.89943536
-82,-32,-17.28378366
-82,-31,-16.95086448
-82,-30,-16.94615778
-82,-29,-17.14600369
-82,-28,-17.3160039
-82,-27,-17.22087626
-82,-26,-16.7300259
-82,-25,-15.87003272
-82,-24,-14.80455586
-82,-23,-13.75723877
-82,-22,-12.91719566
-82,-21,-12.37014491
-82,-20,-12.08216575
-82,-19,-11.93670956
-82,-18,-11.80158727
-82,-17,-11.59162504
-82,-16,-11.29851128
-82,-15,-10.97813923
-82,-14,-10.70763086
-82,-13,-10.53817346
-82,-12,-10.46913181
-82,-11,-10.4548263
-82,-10,-10.43632372
-82,-9,-10.37743479
-82,-8,-10.28384195
-82,-7,-10.19603276
-82,-6,-10.16263505
-82,-5,-10.21113811
-82,-4,-10.3323502
-82,-3,-10.48502965
-82,-2,-10.61510706
-82,-1,-10.67725785
-82,0,-10.64827954
-82,1,-10.52900354
-82,2,-10.33850574
-82,3,-10.10669522
-82,4,-9.868673147
-82,5,-9.659974247
-82,6,-9.50995396
-82,7,-9.432653409
-82,8,-9.418492503
-82,9,-9.432444341
-82,10,-9.422494469
-82,11,-9.336859878
-82,12,-9.142971067
-82,13,-8.839274768
-82,14,-8.453987105
-82,15,-8.031348707
-82,16,-7.611992213
-82,17,-7.216355887
-82,18,-6.8376883
-82,19,-6.445944704
-82,20,-5.999085728
-82,21,-5.456495847
-82,22,-4.790649818
-82,23,-3.995766568
-82,24,-3.09349637
-82,25,-2.134737183
-82,26,-1.194920502
-82,27,-0.360269162
-82,28,0.293808166
-82,29,0.72528719
-82,30,0.938438225
-82,31,0.97869667
-82,32,0.909779424
-82,33,0.783985962
-82,34,0.622179449
-82,35,0.415490598
-82,36,0.147724665
-82,37,-0.176394856
-82,38,-0.517099161
-82,39,-0.811293573
-82,40,-1.004710084
-82,41,-1.084203824
-82,42,-1.087920374
-82,43,-1.084355229
-82,44,-1.131687552
-82,45,-1.24251229
-82,46,-1.376452301
-82,47,-1.465341648
-82,48,-1.454496649
-82,49,-1.333353332
-82,50,-1.136379417
-82,51,-0.91536214
-82,52,-0.70312112
-82,53,-0.493700667
-82,54,-0.252218776
-82,55,0.052728146
-82,56,0.416182735
-82,57,0.785693895
-82,58,1.080129705
-82,59,1.228055617
-82,60,1.203887975
-82,61,1.042062397
-82,62,0.822549412
-82,63,0.63668936
-82,64,0.551616897
-82,65,0.590257945
-82,66,0.733958209
-82,67,0.942393709
-82,68,1.177181926
-82,69,1.415453862
-82,70,1.647104554
-82,71,1.860117118
-82,72,2.026094734
-82,73,2.09821075
-82,74,2.025767089
-82,75,1.778084517
-82,76,1.362930345
-82,77,0.826639265
-82,78,0.234049847
-82,79,-0.360490555
-82,80,-0.933556836
-82,81,-1.492535871
-82,82,-2.056998932
-82,83,-2.636383111
-82,84,-3.221057199
-82,85,-3.793522504
-82,86,-4.350848365
-82,87,-4.920016787
-82,88,-5.55201845
-82,89,-6.295766116
-82,90,-7.16824949
-82,91,-8.141424874
-82,92,-9.155689446
-82,93,-10.15174478
-82,94,-11.10006313
-82,95,-12.0090696
-82,96,-12.90814629
-82,97,-13.81885716
-82,98,-14.7351126
-82,99,-15.62549564
-82,100,-16.45458978
-82,101,-17.2069819
-82,102,-17.89693638
-82,103,-18.55831473
-82,104,-19.22395392
-82,105,-19.9104161
-82,106,-20.61825723
-82,107,-21.34484159
-82,108,-22.09679366
-82,109,-22.89016484
-82,110,-23.73730848
-82,111,-24.63144384
-82,112,-25.54315383
-82,113,-26.43452659
-82,114,-27.28250959
-82,115,-28.09422669
-82,116,-28.90095727
-82,117,-29.73233956
-82,118,-30.58792277
-82,119,-31.4279405
-82,120,-32.19449708
-82,121,-32.85413179
-82,122,-33.43584654
-82,123,-34.03682338
-82,124,-34.78407834
-82,125,-35.76604525
-82,126,-36.96887615
-82,127,-38.25525394
-82,128,-39.40521362
-82,129,-40.20705847
-82,130,-40.55797984
-82,131,-40.52414386
-82,132,-40.32576084
-82,133,-40.24790593
-82,134,-40.51564674
-82,135,-41.1926284
-82,136,-42.15351003
-82,137,-43.14519157
-82,138,-43.90692805
-82,139,-44.28884043
-82,140,-44.30925655
-82,141,-44.12438442
-82,142,-43.9315162
-82,143,-43.86261965
-82,144,-43.92809676
-82,145,-44.03858663
-82,146,-44.08467306
-82,147,-44.01931321
-82,148,-43.88767108
-82,149,-43.78454544
-82,150,-43.76879565
-82,151,-43.79547378
-82,152,-43.71839488
-82,153,-43.37186842
-82,154,-42.68724786
-82,155,-41.772079
-82,156,-40.89647294
-82,157,-40.38439002
-82,158,-40.46475922
-82,159,-41.16317709
-82,160,-42.29292612
-82,161,-43.54762226
-82,162,-44.64156281
-82,163,-45.42144087
-82,164,-45.8960488
-82,165,-46.18200074
-82,166,-46.41019136
-82,167,-46.65220021
-82,168,-46.90325837
-82,169,-47.11747495
-82,170,-47.25983305
-82,171,-47.33627697
-82,172,-47.38573989
-82,173,-47.44734301
-82,174,-47.53140704
-82,175,-47.61585779
-82,176,-47.66816876
-82,177,-47.67420781
-82,178,-47.6522598
-82,179,-47.64339206
-82,180,-47.68706999
-81,-180,-50.07510138
-81,-179,-50.33142636
-81,-178,-50.56575392
-81,-177,-50.69965947
-81,-176,-50.72443317
-81,-175,-50.70312031
-81,-174,-50.72082723
-81,-173,-50.82151746
-81,-172,-50.97749676
-81,-171,-51.11122137
-81,-170,-51.14997986
-81,-169,-51.07243642
-81,-168,-50.91633987
-81,-167,-50.74777515
-81,-166,-50.61868322
-81,-165,-50.54251058
-81,-164,-50.49953831
-81,-163,-50.46109916
-81,-162,-50.41231359
-81,-161,-50.35958491
-81,-160,-50.32255366
-81,-159,-50.31916628
-81,-158,-50.35303934
-81,-157,-50.40823048
-81,-156,-50.45283587
-81,-155,-50.45044134
-81,-154,-50.37545792
-81,-153,-50.22484442
-81,-152,-50.01833145
-81,-151,-49.78520491
-81,-150,-49.54546373
-81,-149,-49.2988035
-81,-148,-49.03000409
-81,-147,-48.72627859
-81,-146,-48.39168282
-81,-145,-48.04578473
-81,-144,-47.70784929
-81,-143,-47.38169608
-81,-142,-47.05673077
-81,-141,-46.72553582
-81,-140,-46.40072522
-81,-139,-46.11069666
-81,-138,-45.87098951
-81,-137,-45.65221493
-81,-136,-45.37516686
-81,-135,-44.94715178
-81,-134,-44.32127066
-81,-133,-43.53812214
-81,-132,-42.71717275
-81,-131,-41.99931464
-81,-130,-41.47717573
-81,-129,-41.15807306
-81,-128,-40.97957814
-81,-127,-40.85953438
-81,-126,-40.74104663
-81,-125,-40.6036365
-81,-124,-40.4429135
-81,-123,-40.24551535
-81,-122,-39.98453153
-81,-121,-39.63765981
-81,-120,-39.20845658
-81,-119,-38.72960446
-81,-118,-38.24536206
-81,-117,-37.78949964
-81,-116,-37.37680752
-81,-115,-37.0101985
-81,-114,-36.68866682
-81,-113,-36.40166305
-81,-112,-36.11339438
-81,-111,-35.75815388
-81,-110,-35.26510405
-81,-109,-34.60595369
-81,-108,-33.83188075
-81,-107,-33.0631054
-81,-106,-32.42436567
-81,-105,-31.96279416
-81,-104,-31.60685714
-81,-103,-31.20394457
-81,-102,-30.62016732
-81,-101,-29.83717795
-81,-100,-28.97600279
-81,-99,-28.22529447
-81,-98,-27.71963688
-81,-97,-27.45240581
-81,-96,-27.28597123
-81,-95,-27.05304351
-81,-94,-26.67690351
-81,-93,-26.22487362
-81,-92,-25.85917629
-81,-91,-25.72437601
-81,-90,-25.85381665
-81,-89,-26.15755056
-81,-88,-26.48997178
-81,-87,-26.73901134
-81,-86,-26.87278147
-81,-85,-26.92285568
-81,-84,-26.93520827
-81,-83,-26.93676381
-81,-82,-26.93839527
-81,-81,-26.95438976
-81,-80,-27.00384405
-81,-79,-27.08373712
-81,-78,-27.14093483
-81,-77,-27.08194848
-81,-76,-26.82955285
-81,-75,-26.38878318
-81,-74,-25.86498805
-81,-73,-25.40685944
-81,-72,-25.10737873
-81,-71,-24.93592706
-81,-70,-24.75824932
-81,-69,-24.43609837
-81,-68,-23.93532356
-81,-67,-23.36151653
-81,-66,-22.89599526
-81,-65,-22.68034785
-81,-64,-22.73505137
-81,-63,-22.96766632
-81,-62,-23.25447198
-81,-61,-23.52508827
-81,-60,-23.78548101
-81,-59,-24.07223605
-81,-58,-24.38891622
-81,-57,-24.68468683
-81,-56,-24.89136092
-81,-55,-24.97953016
-81,-54,-24.97791918
-81,-53,-24.93636566
-81,-52,-24.86746529
-81,-51,-24.7239829
-81,-50,-24.43755252
-81,-49,-23.98708055
-81,-48,-23.43474046
-81,-47,-22.8925841
-81,-46,-22.44297448
-81,-45,-22.07863135
-81,-44,-21.71479801
-81,-43,-21.26688016
-81,-42,-20.73171962
-81,-41,-20.20606342
-81,-40,-19.82540182
-81,-39,-19.66866343
-81,-38,-19.69883282
-81,-37,-19.77923123
-81,-36,-19.74809018
-81,-35,-19.49693403
-81,-34,-19.0065917
-81,-33,-18.33402418
-81,-32,-17.57650871
-81,-31,-16.84177187
-81,-30,-16.23011254
-81,-29,-15.81549946
-81,-28,-15.61749782
-81,-27,-15.57799277
-81,-26,-15.5699123
-81,-25,-15.45040712
-81,-24,-15.13609324
-81,-23,-14.65259421
-81,-22,-14.12012519
-81,-21,-13.6788688
-81,-20,-13.4019672
-81,-19,-13.25533727
-81,-18,-13.1314018
-81,-17,-12.93098103
-81,-16,-12.63338087
-81,-15,-12.30487805
-81,-14,-12.04252815
-81,-13,-11.89803672
-81,-12,-11.8393657
-81,-11,-11.77685781
-81,-10,-11.63068562
-81,-9,-11.38627834
-81,-8,-11.09664468
-81,-7,-10.83400864
-81,-6,-10.63242388
-81,-5,-10.46710991
-81,-4,-10.28355851
-81,-3,-10.04818614
-81,-2,-9.776489129
-81,-1,-9.516013459
-81,0,-9.300568843
-81,1,-9.115796091
-81,2,-8.905583366
-81,3,-8.614322026
-81,4,-8.231071757
-81,5,-7.801476389
-81,6,-7.399944087
-81,7,-7.084829604
-81,8,-6.869045256
-81,9,-6.722475624
-81,10,-6.596742443
-81,11,-6.449072311
-81,12,-6.249385829
-81,13,-5.97364632
-81,14,-5.598875465
-81,15,-5.110807172
-81,16,-4.519609687
-81,17,-3.867813364
-81,18,-3.218346179
-81,19,-2.626306094
-81,20,-2.112047426
-81,21,-1.653329003
-81,22,-1.200757749
-81,23,-0.705139643
-81,24,-0.140099021
-81,25,0.489016286
-81,26,1.147195657
-81,27,1.775467628
-81,28,2.298291278
-81,29,2.637952921
-81,30,2.739985313
-81,31,2.602238841
-81,32,2.289185648
-81,33,1.915527574
-81,34,1.60167765
-81,35,1.425136543
-81,36,1.397513301
-81,37,1.47960095
-81,38,1.619025747
-81,39,1.779737567
-81,40,1.943586446
-81,41,2.092015575
-81,42,2.194996813
-81,43,2.225980275
-81,44,2.192375453
-81,45,2.148882113
-81,46,2.170133087
-81,47,2.295781886
-81,48,2.49330455
-81,49,2.678328873
-81,50,2.787096679
-81,51,2.846179836
-81,52,2.976020247
-81,53,3.311638735
-81,54,3.892398935
-81,55,4.60600796
-81,56,5.237565365
-81,57,5.59524762
-81,58,5.62281801
-81,59,5.417049623
-81,60,5.141263296
-81,61,4.906136166
-81,62,4.7107082
-81,63,4.482999103
-81,64,4.176421606
-81,65,3.835056181
-81,66,3.572629713
-81,67,3.487238833
-81,68,3.588823892
-81,69,3.802172247
-81,70,4.039007322
-81,71,4.27070788
-81,72,4.533538648
-81,73,4.860486987
-81,74,5.202436813
-81,75,5.415103571
-81,76,5.333752648
-81,77,4.881866673
-81,78,4.128186576
-81,79,3.2463827
-81,80,2.409049075
-81,81,1.697461799
-81,82,1.090298126
-81,83,0.526348737
-81,84,-0.022771214
-81,85,-0.535174164
-81,86,-0.987462977
-81,87,-1.41949658
-81,88,-1.949276726
-81,89,-2.714058765
-81,90,-3.777215436
-81,91,-5.072447572
-81,92,-6.431705629
-81,93,-7.68109603
-81,94,-8.738736456
-81,95,-9.647919477
-81,96,-10.52696143
-81,97,-11.4765208
-81,98,-12.51211865
-81,99,-13.56622066
-81,100,-14.55043447
-81,101,-15.42540881
-81,102,-16.22519151
-81,103,-17.02244419
-81,104,-17.8685119
-81,105,-18.76012277
-81,106,-19.65906824
-81,107,-20.54434233
-81,108,-21.44740311
-81,109,-22.43527537
-81,110,-23.5519868
-81,111,-24.76751979
-81,112,-25.9809332
-81,113,-27.08080464
-81,114,-28.01749308
-81,115,-28.82968301
-81,116,-29.60395472
-81,117,-30.40125786
-81,118,-31.21174468
-81,119,-31.97558455
-81,120,-32.651578
-81,121,-33.27426366
-81,122,-33.94826721
-81,123,-34.77932476
-81,124,-35.79304574
-81,125,-36.90334563
-81,126,-37.9549038
-81,127,-38.80920096
-81,128,-39.41477853
-81,129,-39.81936702
-81,130,-40.12726332
-81,131,-40.4419764
-81,132,-40.83483006
-81,133,-41.34919488
-81,134,-42.01657987
-81,135,-42.85368823
-81,136,-43.83362149
-81,137,-44.85764167
-81,138,-45.76570483
-81,139,-46.40035483
-81,140,-46.694554
-81,141,-46.72399077
-81,142,-46.67649123
-81,143,-46.74401901
-81,144,-47.00219309
-81,145,-47.36282729
-81,146,-47.64358483
-81,147,-47.71654423
-81,148,-47.63086022
-81,149,-47.60793977
-81,150,-47.88982218
-81,151,-48.53232015
-81,152,-49.29344935
-81,153,-49.7218673
-81,154,-49.4189017
-81,155,-48.31777771
-81,156,-46.79071327
-81,157,-45.49250246
-81,158,-45.01891493
-81,159,-45.58448604
-81,160,-46.91727369
-81,161,-48.43000259
-81,162,-49.55199891
-81,163,-50.01338214
-81,164,-49.92053042
-81,165,-49.60863175
-81,166,-49.39689087
-81,167,-49.4126874
-81,168,-49.5780083
-81,169,-49.72949608
-81,170,-49.76188358
-81,171,-49.69202166
-81,172,-49.6169026
-81,173,-49.61945941
-81,174,-49.70353962
-81,175,-49.80357918
-81,176,-49.85086451
-81,177,-49.83696236
-81,178,-49.82317392
-81,179,-49.89102868
-81,180,-50.07510138
-80,-180,-52.60807591
-80,-179,-52.67404788
-80,-178,-52.69391045
-80,-177,-52.68147274
-80,-176,-52.64738409
-80,-175,-52.61907941
-80,-174,-52.62931549
-80,-173,-52.67881958
-80,-172,-52.7207805
-80,-171,-52.69783626
-80,-170,-52.6016806
-80,-169,-52.49220617
-80,-168,-52.44989848
-80,-167,-52.5049297
-80,-166,-52.61249439
-80,-165,-52.69656014
-80,-164,-52.71437544
-80,-163,-52.67709351
-80,-162,-52.61419153
-80,-161,-52.53144631
-80,-160,-52.41522039
-80,-159,-52.27738838
-80,-158,-52.18161592
-80,-157,-52.20497479
-80,-156,-52.35891216
-80,-155,-52.54717718
-80,-154,-52.6151831
-80,-153,-52.46174682
-80,-152,-52.11938892
-80,-151,-51.72866
-80,-150,-51.42249887
-80,-149,-51.21770868
-80,-148,-51.00765453
-80,-147,-50.6633894
-80,-146,-50.15529745
-80,-145,-49.58819925
-80,-144,-49.11770324
-80,-143,-48.81975379
-80,-142,-48.62755834
-80,-141,-48.39233531
-80,-140,-48.01582339
-80,-139,-47.53776684
-80,-138,-47.09832834
-80,-137,-46.80341786
-80,-136,-46.60749085
-80,-135,-46.31820703
-80,-134,-45.72795593
-80,-133,-44.77230493
-80,-132,-43.59250202
-80,-131,-42.45548501
-80,-130,-41.59493854
-80,-129,-41.09078044
-80,-128,-40.86346841
-80,-127,-40.7649343
-80,-126,-40.68058402
-80,-125,-40.5668584
-80,-124,-40.4173353
-80,-123,-40.21207457
-80,-122,-39.90844113
-80,-121,-39.48184456
-80,-120,-38.97268288
-80,-119,-38.48881378
-80,-118,-38.15332292
-80,-117,-38.03481084
-80,-116,-38.10975693
-80,-115,-38.27785672
-80,-114,-38.41186513
-80,-113,-38.40659995
-80,-112,-38.2035783
-80,-111,-37.78954021
-80,-110,-37.18025985
-80,-109,-36.40335889
-80,-108,-35.49148894
-80,-107,-34.49021314
-80,-106,-33.46999397
-80,-105,-32.51823294
-80,-104,-31.69645834
-80,-103,-30.98496606
-80,-102,-30.27040305
-80,-101,-29.41456676
-80,-100,-28.37083705
-80,-99,-27.25057731
-80,-98,-26.26209192
-80,-97,-25.55247757
-80,-96,-25.08387374
-80,-95,-24.66284908
-80,-94,-24.10998255
-80,-93,-23.4240937
-80,-92,-22.79262535
-80,-91,-22.43576182
-80,-90,-22.42023903
-80,-89,-22.60127851
-80,-88,-22.73356946
-80,-87,-22.65129384
-80,-86,-22.37735001
-80,-85,-22.09828253
-80,-84,-22.04518938
-80,-83,-22.3643927
-80,-82,-23.03846837
-80,-81,-23.88026724
-80,-80,-24.60260505
-80,-79,-24.94768111
-80,-78,-24.8226359
-80,-77,-24.35685949
-80,-76,-23.82433771
-80,-75,-23.46656491
-80,-74,-23.33827596
-80,-73,-23.29300803
-80,-72,-23.11821495
-80,-71,-22.7088599
-80,-70,-22.14140227
-80,-69,-21.59974059
-80,-68,-21.22813673
-80,-67,-21.03558433
-80,-66,-20.91810046
-80,-65,-20.76287657
-80,-64,-20.54195301
-80,-63,-20.32877453
-80,-62,-20.24002103
-80,-61,-20.35465326
-80,-60,-20.66348081
-80,-59,-21.07245494
-80,-58,-21.45128699
-80,-57,-21.69937571
-80,-56,-21.79248953
-80,-55,-21.77899093
-80,-54,-21.7213575
-80,-53,-21.62048938
-80,-52,-21.38544352
-80,-51,-20.8877049
-80,-50,-20.07277282
-80,-49,-19.04465447
-80,-48,-18.04677675
-80,-47,-17.33935996
-80,-46,-17.05741568
-80,-45,-17.15109542
-80,-44,-17.44335674
-80,-43,-17.74711068
-80,-42,-17.94725648
-80,-41,-18.00175653
